0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.426118100190288827e-04 1.581080436365931776e-18 0.000000000000000000e+00 0.000000000000000000e+00 3.700938500525546883e-14 6.089871088024831641e-11 4.771863909122518906e-03 2.764225422946921880e-04 2.403431453330058076e+01 1.256862553456812061e-02 1.797219163005129086e-02 3.159954206157340462e-01 2.568273110660222458e-01 2.869780091599540395e+00 2.222041074650464854e+00 3.062306817312174800e+00 3.964451428540010092e+00 5.182514469214575037e+00 6.819899617201745201e+00 7.377567597757458628e+00 8.394583787610146786e+00 1.059645364325699113e+01 1.159727246985079496e+01 1.436608119451554089e+01 1.470073045939990486e+01 1.610854979924856067e+01 1.608484855358659260e+01 1.652279459824565677e+01 1.697099910206484452e+01 1.626494570262729411e+01 1.678813099153938282e+01 1.552009960036688696e+01 1.532777716885277108e+01 1.423757860837175926e+01 1.312539960260945548e+01 1.109386326675305767e+01 9.986578232103195063e+00 7.912177344418977576e+00 7.084482265992011030e+00 5.526436080966147024e+00 4.752555118205632034e+00 3.922347871624256133e+00 2.763048446446960682e+00 2.773788851492648977e+00 1.987320513612350625e+00 8.428802447267563780e-01 8.031638912326979352e-01 3.042627090200772932e-01 7.148947804832662678e-01 3.526023382043711862e-03 5.817270219905843615e-02 1.735864318603415292e-03 1.799652016320570785e-02 3.642373858780576651e-02 1.253559480525065695e-06 2.255135547631201437e-06 1.752619171051005855e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.636316801129576524e-89 0.000000000000000000e+00 0.000000000000000000e+00 9.129764865272657926e-78 0.000000000000000000e+00 1.781462710718887656e-37 3.936689942395434409e-31 3.278223527499631010e-42 4.883939919292484822e-28 5.291506899547971003e-12 2.934360114490022165e-12 3.832432604517267309e-05 5.940507682772581971e-06 2.039054880252722524e-01 2.465773435947188119e+00 9.637984519068970357e+00 6.945556609123396119e-02 1.571759601644105775e+00 1.936183247730797197e+00 1.432699349726934246e+00 3.680856634335421429e+00 3.978971188015578253e+00 5.590465684422136761e+00 6.222946923911634620e+00 6.727965841272879111e+00 9.936236200203095947e+00 1.151674910836154631e+01 1.251223831899950945e+01 1.386189250587479371e+01 1.468329342116002856e+01 1.533493595915719965e+01 1.529888492893175389e+01 1.667875499493096214e+01 1.740459656113425524e+01 1.688292590881039246e+01 1.658814377578905308e+01 1.569744217866562686e+01 1.539012693396812992e+01 1.425669456900771870e+01 1.396200074183544970e+01 1.176663305277991611e+01 1.083747737184285143e+01 8.410664323785379537e+00 8.607876640202155372e+00 6.380734366930281176e+00 5.442572059392837502e+00 4.133023211325544288e+00 4.094923898124473993e+00 1.779251338747881661e+00 3.069235639018048190e+00 1.765802859498573074e+00 3.454882113178940006e+00 4.121327334213152616e-02 4.348901625691029005e-03 1.162593376360279680e-04 2.063351646913997445e-02 5.193448314709200185e-06 1.146241986741166469e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.578931182832853817e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.075466325317728252e-22 1.704724294809147514e-18 4.884310029277596587e-11 6.825901265823546282e-01 6.341222353737081546e-07 3.375653544137596686e-03 2.356833039963403698e-03 6.548408753930404225e-02 2.381676743127625687e-02 5.808608264483440253e-01 1.086482542051135231e-01 1.688760850507030398e+00 1.927318585216227120e+00 4.424982006443362259e+00 2.436942424947274421e+00 3.208215551175697566e+00 6.416362943319714240e+00 8.758395036516343879e+00 8.882185011483324288e+00 8.883392042367615815e+00 1.078324289170624439e+01 1.400093163238114968e+01 1.367253361908252351e+01 1.460210278378748860e+01 1.637997242300165368e+01 1.704065691367906155e+01 1.740623378853912584e+01 1.813129703167570739e+01 1.820136557275665368e+01 1.688398486146730804e+01 1.639798568628625119e+01 1.521905617607881034e+01 1.524446413727246252e+01 1.295719010963629003e+01 1.272749583304523213e+01 1.067246815270797633e+01 9.223762045977396795e+00 7.495149536508002086e+00 5.852599679102866048e+00 5.252020454150044593e+00 4.645419652637091446e+00 3.280311080403902402e+00 2.484650000127125669e+00 2.018055748859234111e+00 1.176638143030697581e+00 1.042386671196716907e+00 1.084615636717280784e+00 7.744634293733040353e-01 2.421463387097372022e-01 9.738879256815019536e-02 8.266539164482814353e-03 6.456869986258004235e-02 1.346635056843550615e-01 3.383349604727292625e-02 7.334563910329418290e-03 5.377897629613542151e-07 3.699456528574887148e-04 5.955751062435412871e-10 9.271340087919463777e-12 1.958721333727063025e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.423370076696177650e-97 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.070435218959536201e-22 6.326943982981698446e-03 1.268071827811730889e-01 7.296850969047107191e-08 1.582755808642676942e-04 6.197943227533302991e-03 2.916323402859332878e-02 2.463695227544800748e+00 1.762953368527094389e+00 7.813364126514877883e-01 2.353671319834818920e+00 1.394005416327721569e+00 4.720126568908582954e+00 6.320681090596980134e+00 1.015753653551204039e+01 7.184126957810506475e+00 8.999344907713165753e+00 1.185930107214400842e+01 1.304516439997014388e+01 1.268963104761909300e+01 1.533857289201861462e+01 1.614308058965864490e+01 1.840209035545539962e+01 1.741230671064813507e+01 1.773876072452620178e+01 1.781815502122508832e+01 1.779508221069716356e+01 1.687962484695462706e+01 1.554657085506617697e+01 1.347239129987104178e+01 1.351441039388461895e+01 1.237911830520778622e+01 1.041187770585325190e+01 9.495698051938948225e+00 7.363042498941748448e+00 6.641495526155178020e+00 4.755682029645250886e+00 3.371200433219379899e+00 4.065657451899531871e+00 2.209098585218093547e+00 2.142210914186863491e+00 1.693269555385228609e+00 6.164695707391698587e-01 3.910784105687243883e-01 1.546279161103394362e+00 2.995231416661148782e-01 2.991623525299809058e-02 4.512212337718399940e-03 7.491504789952221433e-04 8.432950885945056287e-04 8.523405447917281835e-05 1.954248754563271628e+00 2.399316435305209260e-09 3.229693627816783322e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.185190767292078513e-02 0.000000000000000000e+00 1.504456472427557244e-08 5.178238737848888972e-09 6.575270879984383463e-08 4.852236506929006807e-03 6.367759487295255379e-05 1.043611540955342214e-03 1.507362566574600975e-04 2.014141212039443837e-02 9.590811812889501464e-01 6.061240154214720954e-01 7.089845027774266395e-01 2.950525106126496766e+00 2.341025915426576454e+00 1.887018662568557437e+00 4.150216771474763533e+00 5.360314736877549002e+00 6.499174480216673544e+00 8.117932534304017622e+00 9.160499217338319511e+00 1.152818962816012593e+01 1.303433122081166928e+01 1.331369739724820533e+01 1.531131825956918036e+01 1.665719301550194587e+01 1.851038774454096014e+01 1.615561447377473314e+01 1.729385000562912111e+01 1.756068494936399205e+01 1.756847646581863032e+01 1.655045860365643762e+01 1.605438218613693024e+01 1.458352950329373776e+01 1.413766203489595519e+01 1.193026479367758519e+01 1.099659863383394942e+01 9.409485629871317869e+00 8.300668246079785817e+00 6.395997538538632732e+00 5.850366286236462265e+00 4.875426584796963780e+00 3.712602689437271675e+00 2.794546168228390304e+00 2.426340429141325306e+00 1.460292962820982421e+00 1.132278537994351408e+00 9.564910532373589458e-01 6.856435940674002749e-01 3.442035092402532248e-01 3.281996102271904636e-01 2.605011141583544187e-01 3.320928886997105423e-01 2.254911972060077291e-02 3.723302089758855071e-02 1.016577163521105789e-02 1.810570548202083963e-02 1.465572770639035443e-04 1.415289035899264941e-02 1.722730501041132094e-04 3.135841349549977638e-05 8.631649103365247124e-08 3.157925698972451137e-13 0.000000000000000000e+00 0.000000000000000000e+00 3.631614553818318934e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.821094955402929686e-35 0.000000000000000000e+00 2.136139879032125897e-18 1.055641371239224094e-18 9.369470913695236890e-15 2.928582623410343575e-09 1.465166443858731372e-14 6.445971402094522325e-08 4.840444607061858339e-12 3.028231539293174861e-06 8.026201338027217063e-04 1.084766441288926853e-01 2.754174186581091581e-03 2.875929055706561918e-03 3.316092544290219490e-02 3.671415806778859370e-01 1.778688654766464594e-01 2.437716780926259541e-01 1.050067016658230656e+00 8.974474193853888560e-01 1.787672044389466253e+00 1.905894408751196645e+00 2.393396514906726225e+00 2.372865936223965022e+00 3.962818253597365725e+00 5.053987524730431780e+00 5.720854237359374928e+00 7.405212951926062104e+00 8.053178296036493933e+00 9.441240264821388450e+00 1.131370604563904969e+01 1.186487986807907191e+01 1.515875263787543581e+01 1.434650175760218183e+01 1.586250133086283753e+01 1.616773403137302978e+01 1.922679709880167209e+01 1.852179193496923659e+01 1.753166153828932039e+01 1.761309473500638489e+01 1.731648395789280315e+01 1.670161875419994502e+01 1.377675078487088989e+01 1.300858374823194374e+01 1.227037647829070899e+01 1.074241224967020081e+01 8.735639140997895069e+00 8.422895164403369606e+00 5.923041001188313004e+00 4.870028252836777760e+00 4.237532491724975259e+00 2.857324812997221741e+00 2.019515413142806803e+00 1.069346687789272110e+00 1.231359402485039833e+00 6.418901592066057482e-01 2.276402905615544925e-01 1.717335317720922461e-01 5.376254067411216642e-02 4.612651445354521568e-02 1.520131550186575855e-03 2.814670331031650461e-03 4.159135191634008022e-01 1.122674597905292461e-04 7.220732601697080704e-09 9.868487188254522086e-13 0.000000000000000000e+00 5.526352825422531762e-13 0.000000000000000000e+00 1.126586497411136111e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.861555473425451522e-139 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.520988178834394231e-123 6.513316572008548475e-121 4.812744753713216660e-73 0.000000000000000000e+00 7.263138936725102813e-27 8.593950723412159494e-24 0.000000000000000000e+00 1.491079540907812067e-17 4.340599221116840006e-18 5.662248224431981660e-18 2.642990534448394404e-03 6.171789425214279088e-11 1.624885622582345303e-08 4.810447987332013842e-01 2.131339761812813371e+00 3.606673249944459592e+00 4.033936101630406057e+00 7.660798853928839414e+00 4.051898447833782058e+01 6.786901130716713304e+00 1.215238906064292301e+01 1.380585407587260782e+01 1.561399315342598193e+01 1.487779603014896601e+01 1.728905112195156235e+01 1.659457581407660243e+01 1.589665671160288341e+01 1.679479900276904303e+01 1.611216424239676570e+01 1.544465710733123132e+01 1.542544598628265540e+01 1.356129438799518816e+01 1.305607215127602139e+01 1.176455056671171029e+01 1.086243156597409509e+01 9.281140851893777466e+00 7.696286263986093168e+00 6.336808205909088443e+00 5.790755475320069401e+00 4.909895637046610695e+00 3.984149125324831342e+00 2.977072242639828392e+00 2.829240264001563254e+00 1.497204348957144937e+00 1.538877399868929796e+00 6.748462211443900793e-01 6.456248112034297382e-01 4.181915743410085096e-01 2.061786610302451805e-01 2.122369866783686138e-02 1.989483254720024376e-03 4.977456172711229587e-02 9.127203596682758701e-07 8.902665748605138296e-06 1.233086280207452400e-05 4.341864176357062220e-13 3.595852967873894199e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.052348076505605791e-12 3.936553874895415975e-11 1.754224990722593660e-08 1.671506652372401757e-05 2.087014661200077737e-08 2.234373362231258049e-11 2.902114879766911097e-09 2.108187711614121444e-03 9.376673171926966019e-03 5.570887568730474582e-02 7.606020398251247538e-01 1.294035046825825042e+00 3.511228431971602504e-01 1.639328986472611271e+00 6.985276224826966196e-01 1.717675083643218192e+00 1.944021660424598341e+00 3.461381104602935910e+00 4.904451952518217084e+00 5.247628550675401904e+00 6.823813593553655465e+00 8.119279634784305699e+00 8.652725694110142030e+00 1.036783423652465785e+01 1.082977970781708166e+01 1.210201473577639142e+01 1.359623557067282817e+01 1.501508735433877817e+01 1.635730261760395621e+01 1.730384179531403888e+01 1.793417717585200677e+01 1.804167563180975620e+01 1.816806426661726803e+01 1.674887838048548616e+01 1.654784131289866522e+01 1.574465286743059522e+01 1.371627206763577078e+01 1.326343899883544353e+01 1.134381771876246248e+01 1.022993292136263754e+01 8.848039916062585775e+00 7.223720282975470752e+00 5.732312342970621089e+00 4.097794473462952780e+00 4.165243359148201208e+00 2.602371729584418425e+00 2.171974022229000045e+00 1.752434817045743776e+00 1.132529798994541537e+00 8.225178041968607134e-01 5.565578580382471996e-01 2.892264392917534011e-01 5.170960995168151220e-01 7.940765716883124714e-02 6.707149171652403152e-02 2.537908343660115751e-01 5.418163910633329305e-03 2.347846177549471006e-03 2.081353064493587576e-02 4.524134146131602243e-06 8.675825726249422775e-06 1.973721586420424038e-13 0.000000000000000000e+00 3.315852265186312605e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.506658981700571505e-190 0.000000000000000000e+00 0.000000000000000000e+00 1.509761617084947641e-124 0.000000000000000000e+00 0.000000000000000000e+00 2.570474579130195348e-95 5.183956376338015953e-72 8.375563998459697892e-81 5.680344737482962325e-80 1.862116892916113721e-26 1.013301336538990286e-20 6.753041163132826521e-05 1.569805690089294469e-13 1.172239390744448924e-06 3.235286799913021912e-08 5.579305098178435332e-04 2.074119852173072348e-02 1.022349611024457941e-02 2.288994709746431377e-01 6.636093680247440174e-01 1.152979837346665981e+00 7.277469594108951778e-01 2.927543843339717178e+00 3.541988302004873024e+00 5.290969987615738113e+00 5.335721896025047428e+00 5.909468048007346042e+00 6.459440240931295207e+00 8.531405661579647415e+00 8.982265315148197260e+00 1.066686888143374112e+01 1.225899087771968610e+01 1.325347324893219003e+01 1.276381655535414872e+01 1.484529080014564961e+01 1.474140979733135026e+01 1.561014117661929745e+01 1.536130687212463108e+01 1.545418577146370431e+01 1.514760977315312118e+01 1.402688856493585412e+01 1.350677928644668135e+01 1.590470123009468040e+01 1.230373695537754308e+01 9.717676582540967445e+00 9.629964084990316309e+00 6.476610426875238247e+00 6.117964815291804470e+00 1.930066907530854081e+01 3.389829102523924220e+00 1.178864265538268619e+00 1.582978458176334202e+00 1.359108817470159103e+01 6.603216327554150000e-01 6.694247305146796074e-06 2.973735159957883400e+00 1.308478679123697219e+01 7.987501885411698807e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.130708315536814629e-47 5.445147829272489321e-23 0.000000000000000000e+00 1.632629677194774578e-38 8.163148385973872892e-39 3.938147353696274379e-21 1.732022791583123502e-10 5.717889261928775686e-06 1.570375313707196130e-12 4.533710891874997012e-06 3.399932218396943540e-02 2.039357264396452596e+00 2.058324829243690974e-05 6.451408398714205588e-04 2.310270332793754322e-01 2.651322325718082906e-01 1.839288480135706561e+00 9.394527092050738437e-01 2.115542235816584071e+00 1.621453885114501725e+00 4.798794800857062448e+00 4.748207825819966921e+00 3.523714187105523976e+00 7.126180476940679576e+00 6.748709434303649779e+00 8.195841449950926005e+00 9.370750529460696754e+00 1.237441732855678822e+01 1.297573364771884563e+01 1.446311361225566472e+01 1.478782262579603923e+01 1.663998597061892326e+01 1.693687484201986848e+01 1.737778531698331008e+01 1.805246996004288107e+01 1.767947353348402828e+01 1.745872348983477451e+01 1.629919818131255838e+01 1.513552306059279751e+01 1.446662855347514665e+01 1.315461750822785625e+01 1.128179957050431348e+01 1.081136071090366357e+01 8.801661046588138859e+00 6.667166838945173701e+00 4.843903881531999467e+00 4.376859801123329063e+00 4.555307503631424559e+00 3.118477967932133055e+00 1.912125574367639302e+00 2.342037034188317879e+00 1.756682391070212290e+00 1.129704309299737419e+00 1.278100343158477259e-01 9.017594519419061538e-02 5.533700160626951053e-02 5.799661621990272881e-02 4.417367597626526560e-03 1.541936329808743855e-06 3.489458364127629609e-06 4.600335224690251071e-07 8.772960633687317615e-06 3.947456341259793828e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
